,STATION,DATE,TEMP,MAX,MIN,CELSIUS
2444,RP000098755,2019-09-12,84.02,91.76,78.62,28.90
2445,RP000098755,2019-09-13,85.82,95.90,77.90,29.90
2448,RP000098755,2019-09-16,83.66,91.40,75.56,28.70
2449,RP000098755,2019-09-17,83.30,90.86,77.00,28.50
2450,RP000098755,2019-09-18,82.58,90.68,77.18,28.10
2451,RP000098755,2019-09-19,82.94,91.04,76.28,28.30
2452,RP000098755,2019-09-20,82.94,91.22,76.10,28.30
2454,RP000098755,2019-09-22,82.22,90.68,72.50,27.90
2456,RP000098755,2019-09-24,81.32,89.60,72.68,27.40
2457,RP000098755,2019-09-25,82.76,91.40,74.12,28.20
2458,RP000098755,2019-09-26,83.84,92.30,76.82,28.80
2459,RP000098755,2019-09-27,83.66,91.22,76.82,28.70
2461,RP000098755,2019-09-29,83.30,93.56,73.22,28.50
2462,RP000098755,2019-09-30,82.22,92.12,74.12,27.90
2463,RP000098755,2019-10-01,82.76,90.50,73.94,28.20
2464,RP000098755,2019-10-02,82.22,91.04,75.20,27.90
2465,RP000098755,2019-10-03,82.22,93.02,74.84,27.90
2466,RP000098755,2019-10-04,82.94,92.66,74.12,28.30
2467,RP000098755,2019-10-05,81.86,88.70,75.20,27.70
2469,RP000098755,2019-10-07,82.76,89.96,75.20,28.20
2471,RP000098755,2019-10-09,80.42,90.68,73.40,26.90
2473,RP000098755,2019-10-11,80.78,90.32,73.76,27.10
2474,RP000098755,2019-10-12,81.32,88.70,74.48,27.40
2476,RP000098755,2019-10-14,81.32,89.96,73.04,27.40
2477,RP000098755,2019-10-15,81.32,89.24,75.20,27.40
2478,RP000098755,2019-10-16,82.04,89.24,75.02,27.80
2479,RP000098755,2019-10-17,81.86,90.86,75.38,27.70
2480,RP000098755,2019-10-18,81.86,88.88,75.20,27.70
2481,RP000098755,2019-10-19,82.40,88.88,74.48,28.00
2482,RP000098755,2019-10-20,82.58,87.62,75.74,28.10
2483,RP000098755,2019-10-21,82.94,90.86,76.28,28.30
2484,RP000098755,2019-10-22,83.48,91.04,75.92,28.60
2486,RP000098755,2019-10-24,82.58,90.68,74.12,28.10
2487,RP000098755,2019-10-25,81.14,89.60,75.20,27.30
2489,RP000098755,2019-10-27,78.44,83.12,73.40,25.80
2490,RP000098755,2019-10-28,82.22,89.60,74.84,27.90
2491,RP000098755,2019-10-29,81.50,86.90,75.02,27.50
2493,RP000098755,2019-10-31,78.44,84.92,72.86,25.80
2494,RP000098755,2019-11-01,80.42,89.42,73.94,26.90
2497,RP000098755,2019-11-04,81.14,90.86,74.12,27.30
2499,RP000098755,2019-11-06,81.86,92.12,74.30,27.70
2500,RP000098755,2019-11-07,86.36,94.28,74.30,30.20
2502,RP000098755,2019-11-09,80.96,89.42,73.40,27.20
2503,RP000098755,2019-11-10,82.58,93.38,74.30,28.10
2504,RP000098755,2019-11-11,80.78,90.68,75.56,27.10
2505,RP000098755,2019-11-12,79.52,88.70,75.20,26.40
2506,RP000098755,2019-11-13,81.86,88.70,75.02,27.70
2508,RP000098755,2019-11-15,83.12,94.10,74.30,28.40
2509,RP000098755,2019-11-16,84.20,95.36,75.56,29.00
2510,RP000098755,2019-11-17,82.04,90.50,75.02,27.80
2511,RP000098755,2019-11-18,82.40,90.50,74.30,28.00
2513,RP000098755,2019-11-20,82.04,91.76,74.84,27.80
2514,RP000098755,2019-11-21,82.22,89.96,74.30,27.90
2515,RP000098755,2019-11-22,80.42,88.16,75.38,26.90
2516,RP000098755,2019-11-23,82.58,88.16,74.84,28.10
2517,RP000098755,2019-11-24,79.52,85.46,75.20,26.40
2518,RP000098755,2019-11-25,81.50,89.78,74.30,27.50
2519,RP000098755,2019-11-26,81.68,87.98,76.10,27.60
2521,RP000098755,2019-11-28,81.86,89.24,74.48,27.70
2522,RP000098755,2019-11-29,78.62,85.10,75.56,25.90
2524,RP000098755,2019-12-01,80.96,89.60,72.68,27.20
2525,RP000098755,2019-12-02,82.76,93.20,74.48,28.20
2526,RP000098755,2019-12-03,82.94,90.68,73.22,28.30
2527,RP000098755,2019-12-04,82.58,88.34,75.92,28.10
2529,RP000098755,2019-12-06,81.86,87.98,76.28,27.70
2531,RP000098755,2019-12-08,82.94,89.78,75.20,28.30
2532,RP000098755,2019-12-09,81.86,90.32,74.84,27.70
2534,RP000098755,2019-12-11,80.96,87.62,73.40,27.20
2535,RP000098755,2019-12-12,80.60,84.56,76.10,27.00
2536,RP000098755,2019-12-13,76.64,82.04,74.30,24.80
2537,RP000098755,2019-12-14,78.08,84.20,73.58,25.60
2538,RP000098755,2019-12-15,78.26,85.64,73.76,25.70
2539,RP000098755,2019-12-16,78.98,86.54,75.02,26.10
2541,RP000098755,2019-12-18,78.62,84.92,71.60,25.90
2542,RP000098755,2019-12-19,77.54,85.10,73.22,25.30
2543,RP000098755,2019-12-20,78.44,85.10,72.50,25.80
2545,RP000098755,2019-12-22,77.54,85.46,73.58,25.30
2546,RP000098755,2019-12-23,81.14,89.06,72.32,27.30
2548,RP000098755,2019-12-25,79.88,84.38,72.68,26.60
2550,RP000098755,2019-12-27,82.76,86.54,76.46,28.20
2552,RP000098755,2019-12-29,80.60,86.54,72.68,27.00
2553,RP000098755,2019-12-30,80.42,85.28,70.88,26.90
2554,RP000098755,2019-12-31,82.22,86.54,75.38,27.90
2555,RP000098755,2020-01-01,82.58,86.90,76.28,28.10
2556,RP000098755,2020-01-02,82.58,86.54,77.90,28.10
2558,RP000098755,2020-01-04,80.06,86.36,73.58,26.70
2559,RP000098755,2020-01-05,77.72,83.48,72.50,25.40
2560,RP000098755,2020-01-06,80.42,85.82,72.68,26.90
2561,RP000098755,2020-01-07,79.34,86.00,74.30,26.30
2562,RP000098755,2020-01-08,79.16,86.00,74.30,26.20
2567,RP000098755,2020-01-13,80.96,87.26,73.76,27.20
2568,RP000098755,2020-01-14,80.78,87.80,73.40,27.10
2569,RP000098755,2020-01-15,81.32,88.52,74.48,27.40
2572,RP000098755,2020-01-18,79.34,88.16,70.34,26.30
2573,RP000098755,2020-01-19,80.24,85.64,71.60,26.80
2574,RP000098755,2020-01-20,80.96,86.72,75.38,27.20
2576,RP000098755,2020-01-22,79.34,84.92,72.86,26.30
2577,RP000098755,2020-01-23,80.24,85.46,74.66,26.80
2578,RP000098755,2020-01-24,80.78,85.82,74.66,27.10
2579,RP000098755,2020-01-25,78.08,82.40,76.10,25.60
2582,RP000098755,2020-01-28,81.86,87.26,75.92,27.70
2584,RP000098755,2020-01-30,80.24,85.10,74.84,26.80
2586,RP000098755,2020-02-01,78.26,81.32,73.40,25.70
2589,RP000098755,2020-02-04,78.26,86.18,68.54,25.70
2590,RP000098755,2020-02-05,80.24,89.24,71.42,26.80
2591,RP000098755,2020-02-06,79.34,86.54,75.02,26.30
2592,RP000098755,2020-02-07,81.14,86.18,76.82,27.30
2594,RP000098755,2020-02-09,80.06,86.90,71.60,26.70
2595,RP000098755,2020-02-10,81.86,86.00,74.30,27.70
2597,RP000098755,2020-02-12,80.78,84.74,73.94,27.10
2598,RP000098755,2020-02-13,80.96,85.28,75.20,27.20
2599,RP000098755,2020-02-14,81.86,85.64,75.20,27.70
2601,RP000098755,2020-02-16,80.06,85.82,74.48,26.70
2603,RP000098755,2020-02-18,78.44,87.08,73.76,25.80
2604,RP000098755,2020-02-19,79.34,85.64,73.04,26.30
2605,RP000098755,2020-02-20,81.50,86.00,72.50,27.50
2607,RP000098755,2020-02-22,78.98,86.90,71.78,26.10
2608,RP000098755,2020-02-23,81.32,87.26,73.40,27.40
2609,RP000098755,2020-02-24,80.96,86.36,74.84,27.20
2611,RP000098755,2020-02-26,79.34,85.10,73.76,26.30
2612,RP000098755,2020-02-27,78.44,85.10,74.30,25.80
2613,RP000098755,2020-02-28,81.86,85.82,74.30,27.70
2615,RP000098755,2020-03-01,79.52,87.08,72.68,26.40
2617,RP000098755,2020-03-03,79.34,85.46,70.52,26.30
2618,RP000098755,2020-03-04,81.68,88.52,74.48,27.60
2619,RP000098755,2020-03-05,80.24,86.72,76.28,26.80
2620,RP000098755,2020-03-06,82.04,89.42,76.64,27.80
2621,RP000098755,2020-03-07,83.48,89.24,77.72,28.60
2623,RP000098755,2020-03-09,80.42,85.64,72.50,26.90
2628,RP000098755,2020-03-14,77.72,87.80,72.50,25.40
2629,RP000098755,2020-03-15,80.96,88.70,71.60,27.20
2630,RP000098755,2020-03-16,79.70,87.08,74.30,26.50
2631,RP000098755,2020-03-17,79.16,84.92,74.30,26.20
2632,RP000098755,2020-03-18,78.62,88.16,73.76,25.90
2634,RP000098755,2020-03-20,81.14,87.80,72.50,27.30
2635,RP000098755,2020-03-21,79.16,84.56,75.38,26.20
2636,RP000098755,2020-03-22,79.88,86.18,75.02,26.60
2637,RP000098755,2020-03-23,80.06,86.36,74.48,26.70
2639,RP000098755,2020-03-25,79.34,86.00,73.04,26.30
2641,RP000098755,2020-03-27,81.14,86.36,73.76,27.30
2643,RP000098755,2020-03-29,80.96,86.36,75.56,27.20
2644,RP000098755,2020-03-30,80.06,84.56,75.56,26.70
2647,RP000098755,2020-04-02,81.68,87.98,74.12,27.60
2648,RP000098755,2020-04-03,79.52,86.36,74.66,26.40
2649,RP000098755,2020-04-04,80.78,86.72,74.66,27.10
2650,RP000098755,2020-04-05,80.24,86.90,74.12,26.80
2651,RP000098755,2020-04-06,81.68,86.72,73.58,27.60
2652,RP000098755,2020-04-07,81.14,91.22,73.22,27.30
2653,RP000098755,2020-04-08,83.30,91.94,73.04,28.50
2656,RP000098755,2020-04-11,80.06,87.80,72.50,26.70
2657,RP000098755,2020-04-12,79.34,86.90,71.60,26.30
2658,RP000098755,2020-04-13,79.34,86.54,70.52,26.30
2659,RP000098755,2020-04-14,80.78,90.32,71.78,27.10
2660,RP000098755,2020-04-15,83.12,90.50,73.04,28.40
2663,RP000098755,2020-04-18,82.04,88.34,75.92,27.80
2664,RP000098755,2020-04-19,78.98,86.90,76.10,26.10
2665,RP000098755,2020-04-20,81.86,89.24,75.56,27.70
2666,RP000098755,2020-04-21,83.12,90.50,76.64,28.40
2668,RP000098755,2020-04-23,81.68,89.78,75.38,27.60
2669,RP000098755,2020-04-24,83.48,89.60,76.10,28.60
2671,RP000098755,2020-04-26,81.14,87.80,75.92,27.30
2673,RP000098755,2020-04-28,82.76,88.16,76.28,28.20
2675,RP000098755,2020-04-30,79.34,84.56,74.30,26.30
2676,RP000098755,2020-05-01,81.32,88.70,75.92,27.40
2677,RP000098755,2020-05-02,82.04,89.96,74.48,27.80
2678,RP000098755,2020-05-03,80.24,87.44,77.54,26.80
2679,RP000098755,2020-05-04,84.74,90.50,77.36,29.30
2682,RP000098755,2020-05-07,84.56,91.94,78.26,29.20
2684,RP000098755,2020-05-09,84.74,91.04,77.00,29.30
2685,RP000098755,2020-05-10,82.40,89.78,78.62,28.00
2686,RP000098755,2020-05-11,83.66,91.04,78.08,28.70
2687,RP000098755,2020-05-12,82.58,90.32,77.90,28.10
2688,RP000098755,2020-05-13,82.58,92.12,76.82,28.10
2689,RP000098755,2020-05-14,83.30,93.02,77.00,28.50
2690,RP000098755,2020-05-15,86.00,93.74,77.00,30.00
2691,RP000098755,2020-05-16,83.12,88.16,78.44,28.40
2692,RP000098755,2020-05-17,83.30,91.40,78.08,28.50
2693,RP000098755,2020-05-18,83.84,92.48,78.62,28.80
2695,RP000098755,2020-05-20,83.12,92.12,75.92,28.40
2696,RP000098755,2020-05-21,84.92,92.12,78.44,29.40
2697,RP000098755,2020-05-22,84.38,91.76,76.10,29.10
2699,RP000098755,2020-05-24,84.02,92.48,77.00,28.90
2700,RP000098755,2020-05-25,84.02,92.84,76.82,28.90
2702,RP000098755,2020-05-27,83.48,91.94,77.54,28.60
2704,RP000098755,2020-05-29,82.76,91.40,73.40,28.20
2705,RP000098755,2020-05-30,83.12,92.84,75.56,28.40
2706,RP000098755,2020-05-31,81.14,89.06,76.64,27.30
2707,RP000098755,2020-06-01,80.96,89.24,74.84,27.20
2709,RP000098755,2020-06-03,83.30,87.80,73.40,28.50
2710,RP000098755,2020-06-04,84.92,91.94,77.00,29.40
2711,RP000098755,2020-06-05,83.66,90.86,77.18,28.70
2712,RP000098755,2020-06-06,83.48,90.50,77.00,28.60
2714,RP000098755,2020-06-08,82.22,89.06,76.46,27.90
2715,RP000098755,2020-06-09,82.94,92.30,76.10,28.30
2718,RP000098755,2020-06-12,79.88,85.28,74.30,26.60
2719,RP000098755,2020-06-13,82.40,91.04,75.20,28.00
2721,RP000098755,2020-06-15,78.62,86.72,74.48,25.90
2722,RP000098755,2020-06-16,79.70,87.08,74.48,26.50
2723,RP000098755,2020-06-17,83.30,91.76,75.38,28.50
2725,RP000098755,2020-06-19,82.40,91.76,75.20,28.00
2727,RP000098755,2020-06-21,82.58,90.68,75.56,28.10
2728,RP000098755,2020-06-22,83.48,91.76,77.36,28.60
2729,RP000098755,2020-06-23,84.02,92.12,76.64,28.90
2730,RP000098755,2020-06-24,81.68,88.16,77.18,27.60
2732,RP000098755,2020-06-26,80.60,87.62,75.20,27.00
2734,RP000098755,2020-06-28,81.32,92.12,74.12,27.40
2736,RP000098755,2020-06-30,81.86,89.96,73.22,27.70
2738,RP000098755,2020-07-02,82.22,89.42,76.10,27.90
2742,RP000098755,2020-07-06,80.42,88.16,75.02,26.90
2743,RP000098755,2020-07-07,81.32,90.32,75.56,27.40
2744,RP000098755,2020-07-08,81.32,89.60,75.56,27.40
2745,RP000098755,2020-07-09,82.22,92.12,75.20,27.90
2746,RP000098755,2020-07-10,83.48,92.30,75.38,28.60
2747,RP000098755,2020-07-11,83.84,93.02,76.10,28.80
2748,RP000098755,2020-07-12,83.48,93.20,75.20,28.60
2749,RP000098755,2020-07-13,84.74,93.56,75.92,29.30
2750,RP000098755,2020-07-14,83.66,94.10,75.92,28.70
2752,RP000098755,2020-07-16,82.76,89.96,74.12,28.20
2753,RP000098755,2020-07-17,78.62,90.86,75.38,25.90
2754,RP000098755,2020-07-18,78.44,85.10,74.66,25.80
2755,RP000098755,2020-07-19,80.96,89.78,74.84,27.20
2756,RP000098755,2020-07-20,82.22,90.68,74.84,27.90
2757,RP000098755,2020-07-21,83.84,92.12,75.74,28.80
2760,RP000098755,2020-07-24,81.32,89.06,73.40,27.40
2761,RP000098755,2020-07-25,82.76,91.76,74.48,28.20
2762,RP000098755,2020-07-26,81.14,86.90,75.38,27.30
2764,RP000098755,2020-07-28,80.60,95.36,74.84,27.00
2765,RP000098755,2020-07-29,80.60,91.94,74.12,27.00
2766,RP000098755,2020-07-30,81.86,90.68,75.38,27.70
2769,RP000098755,2020-08-02,80.24,89.60,74.48,26.80
2770,RP000098755,2020-08-03,80.60,87.44,74.84,27.00
2771,RP000098755,2020-08-04,79.88,87.44,75.92,26.60
2772,RP000098755,2020-08-05,82.76,91.22,75.02,28.20
2776,RP000098755,2020-08-09,82.58,88.70,76.10,28.10
2778,RP000098755,2020-08-11,82.58,89.06,74.30,28.10
2779,RP000098755,2020-08-12,81.86,92.66,75.02,27.70
2781,RP000098755,2020-08-14,80.96,92.30,73.76,27.20
2782,RP000098755,2020-08-15,82.76,93.38,73.58,28.20
2783,RP000098755,2020-08-16,83.48,94.10,74.84,28.60
2786,RP000098755,2020-08-19,82.22,89.78,75.20,27.90
2788,RP000098755,2020-08-21,82.22,90.32,73.40,27.90
2790,RP000098755,2020-08-23,84.02,91.76,74.48,28.90
2791,RP000098755,2020-08-24,84.74,93.56,74.84,29.30
2795,RP000098755,2020-08-28,83.12,95.36,74.48,28.40
2796,RP000098755,2020-08-29,83.48,96.44,75.20,28.60
2797,RP000098755,2020-08-30,83.84,94.82,75.92,28.80
2799,RP000098755,2020-09-01,84.92,94.46,74.66,29.40
2801,RP000098755,2020-09-03,83.12,93.20,75.38,28.40
2802,RP000098755,2020-09-04,84.92,93.74,76.82,29.40
2804,RP000098755,2020-09-06,84.74,93.56,75.20,29.30
2806,RP000098755,2020-09-08,82.04,87.80,74.48,27.80
2808,RP000098755,2020-09-10,80.96,92.66,73.76,27.20
2809,RP000098755,2020-09-11,82.58,92.12,74.84,28.10
2810,RP000098755,2020-09-12,83.84,92.66,75.20,28.80
2811,RP000098755,2020-09-13,79.52,85.10,76.28,26.40
2812,RP000098755,2020-09-14,81.14,89.96,75.56,27.30
2813,RP000098755,2020-09-15,83.48,92.84,75.56,28.60
2814,RP000098755,2020-09-16,80.96,87.26,77.00,27.20
2817,RP000098755,2020-09-19,82.22,90.32,75.02,27.90
2818,RP000098755,2020-09-20,84.38,93.56,75.74,29.10
2819,RP000098755,2020-09-21,84.38,96.26,75.92,29.10
2821,RP000098755,2020-09-23,82.22,88.34,73.22,27.90
2823,RP000098755,2020-09-25,83.66,91.58,71.78,28.70
2825,RP000098755,2020-09-27,80.78,86.72,73.58,27.10
2826,RP000098755,2020-09-28,80.24,87.80,72.86,26.80
2827,RP000098755,2020-09-29,82.04,91.22,74.48,27.80
2828,RP000098755,2020-09-30,82.58,91.22,74.30,28.10
2830,RP000098755,2020-10-02,80.24,89.24,75.02,26.80
2832,RP000098755,2020-10-04,82.76,91.40,73.40,28.20
2833,RP000098755,2020-10-05,83.48,94.28,74.84,28.60
2834,RP000098755,2020-10-06,82.04,87.62,76.82,27.80
2837,RP000098755,2020-10-09,82.58,88.88,75.20,28.10
2838,RP000098755,2020-10-10,84.02,92.30,75.74,28.90
2840,RP000098755,2020-10-12,81.32,87.44,74.30,27.40
2842,RP000098755,2020-10-14,78.44,83.48,75.20,25.80
2844,RP000098755,2020-10-16,79.34,85.10,74.30,26.30
2845,RP000098755,2020-10-17,81.86,89.60,74.48,27.70
2847,RP000098755,2020-10-19,80.06,88.16,75.92,26.70
2849,RP000098755,2020-10-21,82.04,90.50,74.30,27.80
2851,RP000098755,2020-10-23,80.96,91.76,74.30,27.20
2852,RP000098755,2020-10-24,81.68,92.48,75.20,27.60
2853,RP000098755,2020-10-25,83.12,90.86,76.10,28.40
2854,RP000098755,2020-10-26,83.12,92.48,76.64,28.40
2857,RP000098755,2020-10-29,81.68,91.40,74.48,27.60
2858,RP000098755,2020-10-30,80.24,88.70,75.92,26.80
2859,RP000098755,2020-10-31,82.40,90.86,74.66,28.00
2860,RP000098755,2020-11-01,82.76,94.28,76.28,28.20
2862,RP000098755,2020-11-03,81.14,90.68,73.22,27.30
2864,RP000098755,2020-11-05,81.68,85.82,73.40,27.60
2865,RP000098755,2020-11-06,79.52,87.80,73.40,26.40
2867,RP000098755,2020-11-08,81.68,90.50,73.58,27.60
2869,RP000098755,2020-11-10,79.34,92.84,75.02,26.30
2870,RP000098755,2020-11-11,83.66,91.94,75.20,28.70
2872,RP000098755,2020-11-13,83.48,91.76,75.38,28.60
2873,RP000098755,2020-11-14,82.04,88.34,76.82,27.80
2875,RP000098755,2020-11-16,79.52,91.76,74.48,26.40
2876,RP000098755,2020-11-17,80.24,89.42,73.40,26.80
2877,RP000098755,2020-11-18,79.34,87.98,74.12,26.30
2878,RP000098755,2020-11-19,80.78,89.42,73.76,27.10
2879,RP000098755,2020-11-20,82.22,91.58,74.30,27.90
2880,RP000098755,2020-11-21,79.88,86.72,76.46,26.60
2881,RP000098755,2020-11-22,79.16,86.36,75.56,26.20
2882,RP000098755,2020-11-23,80.60,87.26,75.74,27.00
2883,RP000098755,2020-11-24,79.52,86.90,73.04,26.40
2885,RP000098755,2020-11-26,80.78,89.60,76.10,27.10
2886,RP000098755,2020-11-27,77.90,81.86,76.10,25.50
2887,RP000098755,2020-11-28,78.98,86.18,75.20,26.10
2888,RP000098755,2020-11-29,81.32,89.24,75.02,27.40
2889,RP000098755,2020-11-30,81.50,90.86,75.74,27.50
2890,RP000098755,2020-12-01,83.66,92.12,74.66,28.70
2892,RP000098755,2020-12-03,81.68,89.24,75.02,27.60
2894,RP000098755,2020-12-05,81.68,90.50,74.48,27.60
2896,RP000098755,2020-12-07,81.32,86.72,73.76,27.40
2898,RP000098755,2020-12-09,81.86,89.42,74.30,27.70
2899,RP000098755,2020-12-10,82.04,90.32,75.92,27.80
2900,RP000098755,2020-12-11,81.68,89.60,75.74,27.60
2901,RP000098755,2020-12-12,81.68,89.78,75.20,27.60
2902,RP000098755,2020-12-13,82.22,92.12,76.82,27.90
2904,RP000098755,2020-12-15,79.52,87.80,74.84,26.40
2905,RP000098755,2020-12-16,79.70,87.08,74.84,26.50
2906,RP000098755,2020-12-17,77.90,82.04,74.66,25.50
2908,RP000098755,2020-12-19,79.34,84.38,73.40,26.30
2909,RP000098755,2020-12-20,79.34,87.08,75.20,26.30
2911,RP000098755,2020-12-22,79.70,89.60,71.78,26.50
2912,RP000098755,2020-12-23,80.06,84.92,75.02,26.70
2913,RP000098755,2020-12-24,80.42,92.84,75.20,26.90
2914,RP000098755,2020-12-25,79.16,86.00,75.20,26.20
2915,RP000098755,2020-12-26,80.96,87.08,74.48,27.20
2916,RP000098755,2020-12-27,82.58,90.32,74.48,28.10
2918,RP000098755,2020-12-29,81.68,89.24,76.28,27.60
2919,RP000098755,2020-12-30,80.42,86.72,76.82,26.90
